Year,Month,Product,Category,HS_Code,Import_Value,Export_Value,Partner_Country
2019,4,Thermometer,Monitoring,9018.65,282537,214083,France
2019,5,Ventilator,Respiratory,9018.15,309138,193598,Brazil
2019,5,Oxygen Mask,Respiratory,9018.74,338852,134425,India
2019,5,CPAP Machine,Respiratory,9018.75,119595,295243,Japan
2019,5,X-Ray Machine,Imaging,9018.35,494676,254091,USA
2019,5,MRI Scanner,Imaging,9018.70,354070,75992,China
2019,5,Ultrasound,Imaging,9018.72,110575,297078,India
2019,5,Surgical Mask,PPE,9018.36,466115,109919,Japan
2019,5,Face Shield,PPE,9018.97,319102,75963,USA
2019,5,Gloves,PPE,9018.81,482032,259898,Japan
2019,5,Syringe,Injection,9018.27,384949,296551,China
2019,5,Needle,Injection,9018.59,27477,242839,France
2019,5,IV Set,Injection,9018.16,363996,12829,China
2019,5,Pulse Oximeter,Monitoring,9018.11,414602,20406,France
2019,5,ECG Monitor,Monitoring,9018.17,219686,282224,France
2019,5,Thermometer,Monitoring,9018.19,224495,52994,China
2019,6,Ventilator,Respiratory,9018.60,323752,283299,France
2019,6,Oxygen Mask,Respiratory,9018.11,269939,100926,Japan
2019,6,CPAP Machine,Respiratory,9018.65,323466,293900,China
2019,6,X-Ray Machine,Imaging,9018.49,385602,151361,Japan
2019,6,MRI Scanner,Imaging,9018.28,216247,291104,India
2019,6,Ultrasound,Imaging,9018.82,360739,259405,Germany
2019,6,Surgical Mask,PPE,9018.84,30218,117405,Germany
2019,6,Face Shield,PPE,9018.49,242440,78275,Brazil
2019,6,Gloves,PPE,9018.45,443621,270195,France
2019,6,Syringe,Injection,9018.27,49373,47016,France
2019,6,Needle,Injection,9018.34,491638,28603,India
2019,6,IV Set,Injection,9018.46,157949,55958,Japan
2019,6,Pulse Oximeter,Monitoring,9018.66,163049,202708,France
2019,6,ECG Monitor,Monitoring,9018.37,174584,218889,Brazil
2019,6,Thermometer,Monitoring,9018.35,96722,244826,USA
2019,7,Ventilator,Respiratory,9018.35,49936,88140,China
2019,7,Oxygen Mask,Respiratory,9018.79,435372,83948,Brazil
2019,7,CPAP Machine,Respiratory,9018.51,285129,298520,China
2019,7,X-Ray Machine,Imaging,9018.13,116649,209131,China
2019,7,MRI Scanner,Imaging,9018.83,391428,195727,Brazil
2019,7,Ultrasound,Imaging,9018.52,279044,26977,Brazil
2019,7,Surgical Mask,PPE,9018.71,232234,269558,China
2019,7,Face Shield,PPE,9018.49,168069,82164,France
2019,7,Gloves,PPE,9018.47,226801,168218,Germany
2019,7,Syringe,Injection,9018.32,78810,50200,USA
2019,7,Needle,Injection,9018.47,411038,142879,USA
2019,7,IV Set,Injection,9018.31,247313,53037,Japan
2019,7,Pulse Oximeter,Monitoring,9018.74,236698,271269,Japan
2019,7,ECG Monitor,Monitoring,9018.79,356712,178412,China
2019,7,Thermometer,Monitoring,9018.53,432270,200233,India
2019,8,Ventilator,Respiratory,9018.99,176764,165697,China
2019,8,Oxygen Mask,Respiratory,9018.87,170592,105213,Brazil
2019,8,CPAP Machine,Respiratory,9018.64,27746,290178,USA
2019,8,X-Ray Machine,Imaging,9018.34,77659,277353,India
2019,8,MRI Scanner,Imaging,9018.30,44130,106078,Germany
2019,8,Ultrasound,Imaging,9018.15,241108,105128,China
2019,8,Surgical Mask,PPE,9018.66,141172,245834,India
2019,8,Face Shield,PPE,9018.46,299027,120336,Germany
2019,8,Gloves,PPE,9018.52,23216,182497,Brazil
2019,8,Syringe,Injection,9018.81,54975,218887,Brazil
2019,8,Needle,Injection,9018.66,429279,99036,China
2019,8,IV Set,Injection,9018.18,241501,11966,Germany
2019,8,Pulse Oximeter,Monitoring,9018.40,208690,48275,France
2019,8,ECG Monitor,Monitoring,9018.14,444745,247331,India
2019,8,Thermometer,Monitoring,9018.42,393038,257727,France
2019,9,Ventilator,Respiratory,9018.84,432723,60964,France
2019,9,Oxygen Mask,Respiratory,9018.76,214175,266353,USA
2019,9,CPAP Machine,Respiratory,9018.80,401484,134145,France
2019,9,X-Ray Machine,Imaging,9018.87,134933,21008,Brazil
2019,9,MRI Scanner,Imaging,9018.26,227703,290096,Germany
2019,9,Ultrasound,Imaging,9018.80,32708,55893,USA
2019,9,Surgical Mask,PPE,9018.58,426966,79275,Brazil
2019,9,Face Shield,PPE,9018.27,68546,252023,Brazil
2019,9,Gloves,PPE,9018.66,297239,233710,USA
2019,9,Syringe,Injection,9018.54,253745,249189,Germany
2019,9,Needle,Injection,9018.40,497738,9222,Germany
2019,9,IV Set,Injection,9018.50,212553,221326,Germany
2019,9,Pulse Oximeter,Monitoring,9018.59,45154,203298,India
2019,9,ECG Monitor,Monitoring,9018.69,90594,40103,China
2019,9,Thermometer,Monitoring,9018.95,389506,70846,India
2019,10,Ventilator,Respiratory,9018.73,50821,148887,India
2019,10,Oxygen Mask,Respiratory,9018.98,354243,13575,China
2019,10,CPAP Machine,Respiratory,9018.34,231123,33881,Germany
2019,10,X-Ray Machine,Imaging,9018.57,312764,100830,USA
2019,10,MRI Scanner,Imaging,9018.27,458815,246462,Japan
2019,10,Ultrasound,Imaging,9018.71,481988,120860,Japan
2019,10,Surgical Mask,PPE,9018.56,52956,292418,India
2019,10,Face Shield,PPE,9018.55,496960,197686,France
2019,10,Gloves,PPE,9018.50,392154,71044,Japan
2019,10,Syringe,Injection,9018.28,216939,54046,India
2019,10,Needle,Injection,9018.57,95145,186809,USA
2019,10,IV Set,Injection,9018.25,383174,141902,Germany
2019,10,Pulse Oximeter,Monitoring,9018.15,227597,128988,USA
2019,10,ECG Monitor,Monitoring,9018.98,47624,36005,Japan
2019,10,Thermometer,Monitoring,9018.35,174666,151812,Japan
2019,11,Ventilator,Respiratory,9018.80,294191,173005,France
2019,11,Oxygen Mask,Respiratory,9018.13,237563,212506,Japan
2019,11,CPAP Machine,Respiratory,9018.26,140714,167701,Brazil
2019,11,X-Ray Machine,Imaging,9018.17,364716,96974,Japan
2019,11,MRI Scanner,Imaging,9018.28,184619,128574,China
2019,11,Ultrasound,Imaging,9018.94,378730,285881,Germany
2019,11,Surgical Mask,PPE,9018.59,61526,82125,Japan
2019,11,Face Shield,PPE,9018.62,56182,6691,Germany
2019,11,Gloves,PPE,9018.26,459269,283604,USA
2019,11,Syringe,Injection,9018.95,129290,29956,China
2019,11,Needle,Injection,9018.59,271157,258468,China
2019,11,IV Set,Injection,9018.67,235843,97318,USA
2019,11,Pulse Oximeter,Monitoring,9018.81,454498,224998,Brazil
2019,11,ECG Monitor,Monitoring,9018.37,377173,279978,Japan
2019,11,Thermometer,Monitoring,9018.93,18016,294922,USA
2019,12,Ventilator,Respiratory,9018.92,83941,281661,Germany
2019,12,Oxygen Mask,Respiratory,9018.63,454638,119792,Brazil
2019,12,CPAP Machine,Respiratory,9018.84,111436,221201,Germany
2019,12,X-Ray Machine,Imaging,9018.33,127344,277408,Japan
2019,12,MRI Scanner,Imaging,9018.26,125453,38326,France
2019,12,Ultrasound,Imaging,9018.67,65555,19048,China
2019,12,Surgical Mask,PPE,9018.76,479395,69339,Germany
2019,12,Face Shield,PPE,9018.85,133387,86950,France
2019,12,Gloves,PPE,9018.46,305856,238579,USA
2019,12,Syringe,Injection,9018.62,449442,190295,Japan
2019,12,Needle,Injection,9018.75,209232,225359,India
2019,12,IV Set,Injection,9018.92,236631,263963,India
2019,12,Pulse Oximeter,Monitoring,9018.90,13915,233840,China
2019,12,ECG Monitor,Monitoring,9018.46,61871,143331,China
2019,12,Thermometer,Monitoring,9018.81,177596,144660,Brazil
2020,1,Ventilator,Respiratory,9018.31,475031,233547,France
2020,1,Oxygen Mask,Respiratory,9018.70,240161,257365,Japan
2020,1,CPAP Machine,Respiratory,9018.26,144958,284281,Brazil
2020,1,X-Ray Machine,Imaging,9018.95,193351,119178,Japan
2020,1,MRI Scanner,Imaging,9018.64,207023,146652,Brazil
2020,1,Ultrasound,Imaging,9018.27,49374,45382,Japan
2020,1,Surgical Mask,PPE,9018.35,140605,259032,France
2020,1,Face Shield,PPE,9018.65,112745,254253,USA
2020,1,Gloves,PPE,9018.51,153412,125710,Germany
2020,1,Syringe,Injection,9018.71,90114,27569,India
2020,1,Needle,Injection,9018.17,455383,220049,India
2020,1,IV Set,Injection,9018.10,199713,92022,Japan
2020,1,Pulse Oximeter,Monitoring,9018.24,56791,117841,China
2020,1,ECG Monitor,Monitoring,9018.63,170635,26141,Brazil
2020,1,Thermometer,Monitoring,9018.30,298234,23920,India
2020,2,Ventilator,Respiratory,9018.96,392522,119753,China
2020,2,Oxygen Mask,Respiratory,9018.16,484097,175752,Japan
2020,2,CPAP Machine,Respiratory,9018.49,137437,163433,India
2020,2,X-Ray Machine,Imaging,9018.70,194249,279508,USA
2020,2,MRI Scanner,Imaging,9018.48,454471,26231,France
2020,2,Ultrasound,Imaging,9018.61,282522,248762,Japan
2020,2,Surgical Mask,PPE,9018.81,297210,138329,France
2020,2,Face Shield,PPE,9018.57,410643,261644,Japan
2020,2,Gloves,PPE,9018.90,491507,40026,Brazil
2020,2,Syringe,Injection,9018.46,381844,196004,China
2020,2,Needle,Injection,9018.39,344246,171071,France
2020,2,IV Set,Injection,9018.55,29475,94884,Japan
2020,2,Pulse Oximeter,Monitoring,9018.80,190210,94887,USA
2020,2,ECG Monitor,Monitoring,9018.18,419537,36592,Japan
2020,2,Thermometer,Monitoring,9018.96,126628,217859,Germany
2020,3,Ventilator,Respiratory,9018.49,131887,133654,China
2020,3,Oxygen Mask,Respiratory,9018.90,130024,264594,USA
2020,3,CPAP Machine,Respiratory,9018.92,146586,83008,France
2020,3,X-Ray Machine,Imaging,9018.33,265614,256103,Japan
2020,3,MRI Scanner,Imaging,9018.49,103934,34331,India
2020,3,Ultrasound,Imaging,9018.58,372937,184250,Japan
2020,3,Surgical Mask,PPE,9018.77,193036,291008,India
2020,3,Face Shield,PPE,9018.19,273818,182079,USA
2020,3,Gloves,PPE,9018.85,17292,163056,France
2020,3,Syringe,Injection,9018.92,126024,113612,China
2020,3,Needle,Injection,9018.88,396497,54775,Germany
2020,3,IV Set,Injection,9018.12,361688,251288,Germany
2020,3,Pulse Oximeter,Monitoring,9018.16,425551,26900,Brazil
2020,3,ECG Monitor,Monitoring,9018.34,239161,71941,Japan
2020,3,Thermometer,Monitoring,9018.23,468079,22561,Brazil
2020,4,Ventilator,Respiratory,9018.47,323167,42821,India
2020,4,Oxygen Mask,Respiratory,9018.71,122034,109833,Brazil
2020,4,CPAP Machine,Respiratory,9018.74,191116,156515,Germany
2020,4,X-Ray Machine,Imaging,9018.11,281454,268706,France
2020,4,MRI Scanner,Imaging,9018.10,36231,59512,Brazil
2020,4,Ultrasound,Imaging,9018.31,257678,244759,Germany
2020,4,Surgical Mask,PPE,9018.35,66447,90999,Germany
2020,4,Face Shield,PPE,9018.49,392933,70861,Japan
2020,4,Gloves,PPE,9018.61,469611,13565,France
2020,4,Syringe,Injection,9018.34,394740,53505,China
2020,4,Needle,Injection,9018.77,357825,46151,USA
2020,4,IV Set,Injection,9018.44,55421,289386,France
2020,4,Pulse Oximeter,Monitoring,9018.36,332221,211217,Brazil
2020,4,ECG Monitor,Monitoring,9018.43,458437,141414,France
2020,4,Thermometer,Monitoring,9018.57,172089,157982,India
2020,5,Ventilator,Respiratory,9018.34,84536,178777,Germany
2020,5,Oxygen Mask,Respiratory,9018.34,240302,111604,Japan
2020,5,CPAP Machine,Respiratory,9018.40,269787,43033,India
2020,5,X-Ray Machine,Imaging,9018.13,198406,49602,Germany
2020,5,MRI Scanner,Imaging,9018.25,165832,22838,India
2020,5,Ultrasound,Imaging,9018.16,153024,25467,Brazil
2020,5,Surgical Mask,PPE,9018.88,374530,50926,Japan
2020,5,Face Shield,PPE,9018.50,237642,95115,Brazil
2020,5,Gloves,PPE,9018.66,492157,231643,France
2020,5,Syringe,Injection,9018.82,89823,165704,Japan
2020,5,Needle,Injection,9018.99,487780,247584,China
2020,5,IV Set,Injection,9018.39,485027,66655,USA
2020,5,Pulse Oximeter,Monitoring,9018.89,72898,278050,France
2020,5,ECG Monitor,Monitoring,9018.24,190288,82268,France
2020,5,Thermometer,Monitoring,9018.66,468980,33688,France
2020,6,Ventilator,Respiratory,9018.51,305387,209027,USA
2020,6,Oxygen Mask,Respiratory,9018.40,18552,286557,Japan
2020,6,CPAP Machine,Respiratory,9018.57,367660,96522,Germany
2020,6,X-Ray Machine,Imaging,9018.38,165394,39220,USA
2020,6,MRI Scanner,Imaging,9018.18,348043,222714,India
2020,6,Ultrasound,Imaging,9018.77,91402,127758,Germany
2020,6,Surgical Mask,PPE,9018.39,93258,83902,Japan
2020,6,Face Shield,PPE,9018.54,178719,54195,Japan
2020,6,Gloves,PPE,9018.77,51113,222359,China
2020,6,Syringe,Injection,9018.25,389335,49858,China
2020,6,Needle,Injection,9018.70,204956,162650,China
2020,6,IV Set,Injection,9018.89,173738,26768,Germany
2020,6,Pulse Oximeter,Monitoring,9018.30,27383,105413,France
2020,6,ECG Monitor,Monitoring,9018.37,213582,232884,Germany
2020,6,Thermometer,Monitoring,9018.95,477437,85219,Germany
2020,7,Ventilator,Respiratory,9018.61,129621,146237,Japan
2020,7,Oxygen Mask,Respiratory,9018.87,190959,30131,France
2020,7,CPAP Machine,Respiratory,9018.83,330575,34152,USA
2020,7,X-Ray Machine,Imaging,9018.27,378793,289357,Brazil
2020,7,MRI Scanner,Imaging,9018.78,112471,74288,Japan
2020,7,Ultrasound,Imaging,9018.86,195663,220275,Japan
2020,7,Surgical Mask,PPE,9018.29,139710,194445,Germany
2020,7,Face Shield,PPE,9018.11,449616,132877,France
2020,7,Gloves,PPE,9018.92,474698,207182,Brazil
2020,7,Syringe,Injection,9018.63,152207,91244,India
2020,7,Needle,Injection,9018.79,331771,90124,France
2020,7,IV Set,Injection,9018.87,230554,246939,India
2020,7,Pulse Oximeter,Monitoring,9018.86,434573,271036,Japan
2020,7,ECG Monitor,Monitoring,9018.72,93993,95730,India
2020,7,Thermometer,Monitoring,9018.70,280091,37642,Brazil
2020,8,Ventilator,Respiratory,9018.47,457787,254056,Germany
2020,8,Oxygen Mask,Respiratory,9018.51,134256,275041,China
2020,8,CPAP Machine,Respiratory,9018.84,18589,260570,China
2020,8,X-Ray Machine,Imaging,9018.78,263785,103980,India
2020,8,MRI Scanner,Imaging,9018.38,149314,75152,China
2020,8,Ultrasound,Imaging,9018.77,214568,83622,China
2020,8,Surgical Mask,PPE,9018.26,293157,209743,China
2020,8,Face Shield,PPE,9018.21,301056,53171,USA
2020,8,Gloves,PPE,9018.43,329022,181856,Japan
2020,8,Syringe,Injection,9018.98,318732,38846,Germany
2020,8,Needle,Injection,9018.34,479082,32653,France
2020,8,IV Set,Injection,9018.39,496328,228871,Brazil
2020,8,Pulse Oximeter,Monitoring,9018.68,302102,71435,France
2020,8,ECG Monitor,Monitoring,9018.57,273239,217488,India
2020,8,Thermometer,Monitoring,9018.82,409710,257582,Japan
2020,9,Ventilator,Respiratory,9018.67,491043,235013,Japan
2020,9,Oxygen Mask,Respiratory,9018.68,302602,138689,India
2020,9,CPAP Machine,Respiratory,9018.16,195426,49397,USA
2020,9,X-Ray Machine,Imaging,9018.27,230931,297528,Germany
2020,9,MRI Scanner,Imaging,9018.34,465818,24707,Japan
2020,9,Ultrasound,Imaging,9018.70,48395,250570,Germany
2020,9,Surgical Mask,PPE,9018.86,489607,180695,China
2020,9,Face Shield,PPE,9018.80,162723,75892,France
2020,9,Gloves,PPE,9018.50,337720,125330,Brazil
2020,9,Syringe,Injection,9018.78,44775,134806,France
2020,9,Needle,Injection,9018.92,12689,187491,France
2020,9,IV Set,Injection,9018.71,474143,87451,Brazil
2020,9,Pulse Oximeter,Monitoring,9018.23,43185,38093,Germany
2020,9,ECG Monitor,Monitoring,9018.48,341630,50707,China
2020,9,Thermometer,Monitoring,9018.89,36103,197733,USA
2020,10,Ventilator,Respiratory,9018.13,158374,12326,Brazil
2020,10,Oxygen Mask,Respiratory,9018.71,282818,24790,Brazil
2020,10,CPAP Machine,Respiratory,9018.23,10313,243364,India
2020,10,X-Ray Machine,Imaging,9018.73,424159,239553,China
2020,10,MRI Scanner,Imaging,9018.74,231497,25067,USA
2020,10,Ultrasound,Imaging,9018.25,217912,65436,Brazil
2020,10,Surgical Mask,PPE,9018.45,32903,178466,China
2020,10,Face Shield,PPE,9018.19,388619,209906,Brazil
2020,10,Gloves,PPE,9018.16,260558,117934,Germany
2020,10,Syringe,Injection,9018.10,351788,279050,Brazil
2020,10,Needle,Injection,9018.87,368718,264932,India
2020,10,IV Set,Injection,9018.56,50329,252533,Germany
2020,10,Pulse Oximeter,Monitoring,9018.24,202483,86441,Japan
2020,10,ECG Monitor,Monitoring,9018.50,189625,138314,India
2020,10,Thermometer,Monitoring,9018.63,90955,175080,India
2020,11,Ventilator,Respiratory,9018.68,10809,68183,Japan
2020,11,Oxygen Mask,Respiratory,9018.38,448665,284868,Brazil
2020,11,CPAP Machine,Respiratory,9018.88,192869,120989,USA
2020,11,X-Ray Machine,Imaging,9018.91,456797,78869,USA
2020,11,MRI Scanner,Imaging,9018.95,11225,229187,India
2020,11,Ultrasound,Imaging,9018.95,184622,198588,India
2020,11,Surgical Mask,PPE,9018.83,257388,10604,Japan
2020,11,Face Shield,PPE,9018.35,146463,232713,Germany
2020,11,Gloves,PPE,9018.32,211763,197208,Japan
2020,11,Syringe,Injection,9018.51,415793,216040,France
2020,11,Needle,Injection,9018.54,26044,88919,Brazil
2020,11,IV Set,Injection,9018.26,294289,299820,China
2020,11,Pulse Oximeter,Monitoring,9018.86,147131,131579,India
2020,11,ECG Monitor,Monitoring,9018.40,230106,133848,Brazil
2020,11,Thermometer,Monitoring,9018.43,133016,220033,France
2020,12,Ventilator,Respiratory,9018.65,474490,184978,Germany
2020,12,Oxygen Mask,Respiratory,9018.93,158549,17398,Germany
2020,12,CPAP Machine,Respiratory,9018.79,68071,161882,China
2020,12,X-Ray Machine,Imaging,9018.79,254329,293090,India
2020,12,MRI Scanner,Imaging,9018.35,155182,57782,Brazil
2020,12,Ultrasound,Imaging,9018.70,175835,242560,USA
2020,12,Surgical Mask,PPE,9018.39,37029,141139,Japan
2020,12,Face Shield,PPE,9018.91,390136,220152,Japan
2020,12,Gloves,PPE,9018.70,337385,76970,Germany
2020,12,Syringe,Injection,9018.22,170958,146800,Japan
2020,12,Needle,Injection,9018.70,145592,18384,USA
2020,12,IV Set,Injection,9018.63,409958,209651,France
2020,12,Pulse Oximeter,Monitoring,9018.89,159852,203266,Japan
2020,12,ECG Monitor,Monitoring,9018.66,51367,74782,China
2020,12,Thermometer,Monitoring,9018.73,381359,91246,Japan
2021,1,Ventilator,Respiratory,9018.14,56253,125728,Brazil
2021,1,Oxygen Mask,Respiratory,9018.26,192852,95364,USA
2021,1,CPAP Machine,Respiratory,9018.93,163450,15470,Germany
2021,1,X-Ray Machine,Imaging,9018.35,293353,143583,Germany
2021,1,MRI Scanner,Imaging,9018.26,422714,32319,France
2021,1,Ultrasound,Imaging,9018.39,347039,201786,France
2021,1,Surgical Mask,PPE,9018.95,365519,162195,USA
2021,1,Face Shield,PPE,9018.93,403318,244616,France
2021,1,Gloves,PPE,9018.43,354956,115755,USA
2021,1,Syringe,Injection,9018.47,438535,193288,China
2021,1,Needle,Injection,9018.98,356088,246719,India
2021,1,IV Set,Injection,9018.98,269730,179655,USA
2021,1,Pulse Oximeter,Monitoring,9018.37,159478,287300,Germany
2021,1,ECG Monitor,Monitoring,9018.46,297046,155763,USA
2021,1,Thermometer,Monitoring,9018.22,62535,173477,India
2021,2,Ventilator,Respiratory,9018.45,407935,64790,Japan
2021,2,Oxygen Mask,Respiratory,9018.20,92029,222042,Japan
2021,2,CPAP Machine,Respiratory,9018.19,432055,194496,Brazil
2021,2,X-Ray Machine,Imaging,9018.96,458891,282030,France
2021,2,MRI Scanner,Imaging,9018.18,463981,200414,China
2021,2,Ultrasound,Imaging,9018.21,435611,63385,France
2021,2,Surgical Mask,PPE,9018.85,309529,138069,Brazil
2021,2,Face Shield,PPE,9018.93,488542,7548,USA
2021,2,Gloves,PPE,9018.85,431936,259954,Germany
2021,2,Syringe,Injection,9018.86,13691,56244,India
2021,2,Needle,Injection,9018.68,231567,149726,India
2021,2,IV Set,Injection,9018.90,342473,77307,Germany
2021,2,Pulse Oximeter,Monitoring,9018.49,410530,37117,Japan
2021,2,ECG Monitor,Monitoring,9018.58,224983,234963,Germany
2021,2,Thermometer,Monitoring,9018.32,256152,115956,USA
2021,3,Ventilator,Respiratory,9018.44,14453,295282,Japan
2021,3,Oxygen Mask,Respiratory,9018.77,268307,214553,India
2021,3,CPAP Machine,Respiratory,9018.79,349216,104455,France
2021,3,X-Ray Machine,Imaging,9018.21,394322,225332,Japan
2021,3,MRI Scanner,Imaging,9018.90,200209,235668,France
2021,3,Ultrasound,Imaging,9018.10,116054,290562,Germany
2021,3,Surgical Mask,PPE,9018.27,50297,132092,Brazil
2021,3,Face Shield,PPE,9018.63,142268,265973,China
2021,3,Gloves,PPE,9018.80,22511,53394,China
2021,3,Syringe,Injection,9018.45,213880,25590,France
2021,3,Needle,Injection,9018.93,284451,222522,Brazil
2021,3,IV Set,Injection,9018.33,429878,87182,India
2021,3,Pulse Oximeter,Monitoring,9018.36,209604,129143,Japan
2021,3,ECG Monitor,Monitoring,9018.46,426518,171787,China
2021,3,Thermometer,Monitoring,9018.41,413930,237958,Japan
2021,4,Ventilator,Respiratory,9018.17,59613,291014,France
2021,4,Oxygen Mask,Respiratory,9018.41,245163,181277,Brazil
2021,4,CPAP Machine,Respiratory,9018.59,308497,176137,France
2021,4,X-Ray Machine,Imaging,9018.71,29486,274733,China
2021,4,MRI Scanner,Imaging,9018.17,481282,92503,Germany
2021,4,Ultrasound,Imaging,9018.68,476025,120308,Germany
2021,4,Surgical Mask,PPE,9018.32,25804,170073,China
2021,4,Face Shield,PPE,9018.36,86526,228090,Brazil
2021,4,Gloves,PPE,9018.72,268925,222011,China
2021,4,Syringe,Injection,9018.58,326148,294008,France
2021,4,Needle,Injection,9018.36,109210,158796,China
2021,4,IV Set,Injection,9018.20,123224,174097,Brazil
2021,4,Pulse Oximeter,Monitoring,9018.54,408603,131149,USA
2021,4,ECG Monitor,Monitoring,9018.48,388989,233548,USA
2021,4,Thermometer,Monitoring,9018.46,112411,285112,Japan
2021,5,Ventilator,Respiratory,9018.53,316346,199888,India
2021,5,Oxygen Mask,Respiratory,9018.16,396383,87952,India
2021,5,CPAP Machine,Respiratory,9018.89,25729,41948,France
2021,5,X-Ray Machine,Imaging,9018.57,245257,72489,China
2021,5,MRI Scanner,Imaging,9018.28,76573,119004,Brazil
2021,5,Ultrasound,Imaging,9018.92,91777,189208,India
2021,5,Surgical Mask,PPE,9018.76,126394,192255,USA
2021,5,Face Shield,PPE,9018.96,90538,107325,Japan
2021,5,Gloves,PPE,9018.77,276217,115550,India
2021,5,Syringe,Injection,9018.44,421728,244935,Brazil
2021,5,Needle,Injection,9018.13,30051,69532,France
2021,5,IV Set,Injection,9018.49,116576,169193,Brazil
2021,5,Pulse Oximeter,Monitoring,9018.79,461336,255589,Germany
2021,5,ECG Monitor,Monitoring,9018.93,171798,235767,China
2021,5,Thermometer,Monitoring,9018.85,349329,124872,Japan
2021,6,Ventilator,Respiratory,9018.63,201461,291422,France
2021,6,Oxygen Mask,Respiratory,9018.77,376216,169724,France
2021,6,CPAP Machine,Respiratory,9018.78,108669,21784,Japan
2021,6,X-Ray Machine,Imaging,9018.67,141004,6154,USA
2021,6,MRI Scanner,Imaging,9018.53,117888,13907,USA
2021,6,Ultrasound,Imaging,9018.20,242496,275012,China
2021,6,Surgical Mask,PPE,9018.40,385372,169268,Japan
2021,6,Face Shield,PPE,9018.47,215734,78906,China
2021,6,Gloves,PPE,9018.64,282808,116556,Japan
2021,6,Syringe,Injection,9018.32,17349,297107,Germany
2021,6,Needle,Injection,9018.60,169715,26736,USA
2021,6,IV Set,Injection,9018.51,349374,66410,India
2021,6,Pulse Oximeter,Monitoring,9018.86,479064,247315,Japan
2021,6,ECG Monitor,Monitoring,9018.49,63789,37195,Germany
2021,6,Thermometer,Monitoring,9018.89,307322,189447,Brazil
2021,7,Ventilator,Respiratory,9018.44,93866,185393,USA
2021,7,Oxygen Mask,Respiratory,9018.64,100396,92317,China
2021,7,CPAP Machine,Respiratory,9018.94,354604,137606,Germany
2021,7,X-Ray Machine,Imaging,9018.47,22040,59946,Brazil
2021,7,MRI Scanner,Imaging,9018.37,194858,143324,Germany
2021,7,Ultrasound,Imaging,9018.65,185137,94174,USA
2021,7,Surgical Mask,PPE,9018.23,284330,237861,USA
2021,7,Face Shield,PPE,9018.42,29707,109543,USA
2021,7,Gloves,PPE,9018.81,60396,223167,USA
2021,7,Syringe,Injection,9018.19,81544,16911,India
2021,7,Needle,Injection,9018.57,466328,99436,USA
2021,7,IV Set,Injection,9018.85,206675,61892,Brazil
2021,7,Pulse Oximeter,Monitoring,9018.40,327173,87690,France
2021,7,ECG Monitor,Monitoring,9018.96,327536,192397,China
2021,7,Thermometer,Monitoring,9018.52,130093,276524,India
2021,8,Ventilator,Respiratory,9018.35,316718,12235,USA
2021,8,Oxygen Mask,Respiratory,9018.70,392073,20943,China
2021,8,CPAP Machine,Respiratory,9018.21,113331,228746,India
2021,8,X-Ray Machine,Imaging,9018.14,432798,230267,India
2021,8,MRI Scanner,Imaging,9018.48,38561,230107,Japan
2021,8,Ultrasound,Imaging,9018.59,165344,109285,China
2021,8,Surgical Mask,PPE,9018.30,103632,143615,Japan
2021,8,Face Shield,PPE,9018.39,410327,299215,France
2021,8,Gloves,PPE,9018.39,156070,225144,China
2021,8,Syringe,Injection,9018.20,270008,109106,China
2021,8,Needle,Injection,9018.22,219072,81216,Brazil
2021,8,IV Set,Injection,9018.55,451077,200772,Japan
2021,8,Pulse Oximeter,Monitoring,9018.31,297079,201124,India
2021,8,ECG Monitor,Monitoring,9018.87,158560,143836,Germany
2021,8,Thermometer,Monitoring,9018.37,481158,75020,France
