Year,Month,Product,Category,HS_Code,Import_Value,Export_Value,Partner_Country
2021,9,Ventilator,Respiratory,9018.37,312067,168378,France
2021,9,Oxygen Mask,Respiratory,9018.62,62398,143043,Japan
2021,9,CPAP Machine,Respiratory,9018.70,278294,70002,Japan
2021,9,X-Ray Machine,Imaging,9018.86,98598,248226,Germany
2021,9,MRI Scanner,Imaging,9018.87,49363,213007,USA
2021,9,Ultrasound,Imaging,9018.83,105816,85159,France
2021,9,Surgical Mask,PPE,9018.41,108884,159663,Japan
2021,9,Face Shield,PPE,9018.40,333185,42562,China
2021,9,Gloves,PPE,9018.71,386567,287622,USA
2021,9,Syringe,Injection,9018.11,213081,203236,Brazil
2021,9,Needle,Injection,9018.90,331208,18578,India
2021,9,IV Set,Injection,9018.53,154152,71781,Brazil
2021,9,Pulse Oximeter,Monitoring,9018.29,312912,29183,France
2021,9,ECG Monitor,Monitoring,9018.80,351267,278667,Brazil
2021,9,Thermometer,Monitoring,9018.56,437850,117520,Brazil
2021,10,Ventilator,Respiratory,9018.92,496238,281429,Japan
2021,10,Oxygen Mask,Respiratory,9018.81,93216,296303,Japan
2021,10,CPAP Machine,Respiratory,9018.65,107843,253491,Brazil
2021,10,X-Ray Machine,Imaging,9018.75,412961,238158,USA
2021,10,MRI Scanner,Imaging,9018.33,424014,150474,USA
2021,10,Ultrasound,Imaging,9018.92,286877,132566,Japan
2021,10,Surgical Mask,PPE,9018.98,279843,113730,USA
2021,10,Face Shield,PPE,9018.33,286520,158616,Japan
2021,10,Gloves,PPE,9018.69,410913,79302,Brazil
2021,10,Syringe,Injection,9018.16,69767,87679,India
2021,10,Needle,Injection,9018.27,180424,104364,USA
2021,10,IV Set,Injection,9018.27,303018,88934,France
2021,10,Pulse Oximeter,Monitoring,9018.31,196589,187051,Germany
2021,10,ECG Monitor,Monitoring,9018.38,325144,255064,Germany
2021,10,Thermometer,Monitoring,9018.39,46935,194668,Germany
2021,11,Ventilator,Respiratory,9018.36,457976,60165,India
2021,11,Oxygen Mask,Respiratory,9018.69,33161,99230,India
2021,11,CPAP Machine,Respiratory,9018.89,433087,147963,China
2021,11,X-Ray Machine,Imaging,9018.90,472501,156597,France
2021,11,MRI Scanner,Imaging,9018.79,427293,127546,Japan
2021,11,Ultrasound,Imaging,9018.46,468825,65174,Brazil
2021,11,Surgical Mask,PPE,9018.15,56346,28783,India
2021,11,Face Shield,PPE,9018.71,63147,191330,France
2021,11,Gloves,PPE,9018.69,160951,241770,Brazil
2021,11,Syringe,Injection,9018.78,238460,15418,India
2021,11,Needle,Injection,9018.84,210238,110175,Japan
2021,11,IV Set,Injection,9018.50,27808,263713,Brazil
2021,11,Pulse Oximeter,Monitoring,9018.28,326886,33921,India
2021,11,ECG Monitor,Monitoring,9018.53,23643,122046,China
2021,11,Thermometer,Monitoring,9018.43,233115,264911,USA
2021,12,Ventilator,Respiratory,9018.41,304455,295038,Germany
2021,12,Oxygen Mask,Respiratory,9018.74,340007,62529,USA
2021,12,CPAP Machine,Respiratory,9018.61,198626,55443,Brazil
2021,12,X-Ray Machine,Imaging,9018.57,486466,138652,Germany
2021,12,MRI Scanner,Imaging,9018.64,153953,190915,France
2021,12,Ultrasound,Imaging,9018.86,184310,102838,France
2021,12,Surgical Mask,PPE,9018.52,368069,245636,China
2021,12,Face Shield,PPE,9018.57,426563,225943,Germany
2021,12,Gloves,PPE,9018.10,41054,272966,France
2021,12,Syringe,Injection,9018.45,397809,154269,USA
2021,12,Needle,Injection,9018.83,159713,54704,India
2021,12,IV Set,Injection,9018.36,319332,262102,India
2021,12,Pulse Oximeter,Monitoring,9018.93,173633,218571,USA
2021,12,ECG Monitor,Monitoring,9018.82,245595,296684,China
2021,12,Thermometer,Monitoring,9018.76,365641,118623,China
2022,1,Ventilator,Respiratory,9018.44,458946,65149,India
2022,1,Oxygen Mask,Respiratory,9018.92,100465,154653,China
2022,1,CPAP Machine,Respiratory,9018.25,78147,270854,France
2022,1,X-Ray Machine,Imaging,9018.18,207665,268611,India
2022,1,MRI Scanner,Imaging,9018.39,135146,256261,Brazil
2022,1,Ultrasound,Imaging,9018.95,285051,62032,USA
2022,1,Surgical Mask,PPE,9018.83,201086,192927,USA
2022,1,Face Shield,PPE,9018.92,406301,21592,Brazil
2022,1,Gloves,PPE,9018.52,411682,141673,Germany
2022,1,Syringe,Injection,9018.22,49252,179007,Germany
2022,1,Needle,Injection,9018.17,336744,109299,Brazil
2022,1,IV Set,Injection,9018.37,123405,244279,China
2022,1,Pulse Oximeter,Monitoring,9018.55,474576,138283,India
2022,1,ECG Monitor,Monitoring,9018.59,115177,75081,France
2022,1,Thermometer,Monitoring,9018.67,493703,123436,Japan
2022,2,Ventilator,Respiratory,9018.83,235844,18840,USA
2022,2,Oxygen Mask,Respiratory,9018.75,332287,156915,USA
2022,2,CPAP Machine,Respiratory,9018.29,338081,133568,Germany
2022,2,X-Ray Machine,Imaging,9018.61,176018,109140,France
2022,2,MRI Scanner,Imaging,9018.33,472151,202282,France
2022,2,Ultrasound,Imaging,9018.39,253954,257554,Japan
2022,2,Surgical Mask,PPE,9018.62,341335,204930,USA
2022,2,Face Shield,PPE,9018.89,397634,108260,France
2022,2,Gloves,PPE,9018.75,495936,129415,China
2022,2,Syringe,Injection,9018.82,349893,116954,France
2022,2,Needle,Injection,9018.41,472463,287963,Germany
2022,2,IV Set,Injection,9018.45,263362,236790,Brazil
2022,2,Pulse Oximeter,Monitoring,9018.96,64315,267264,India
2022,2,ECG Monitor,Monitoring,9018.25,279130,270701,India
2022,2,Thermometer,Monitoring,9018.64,173052,67500,USA
2022,3,Ventilator,Respiratory,9018.33,46351,258044,France
2022,3,Oxygen Mask,Respiratory,9018.74,396467,176814,India
2022,3,CPAP Machine,Respiratory,9018.99,498570,232352,USA
2022,3,X-Ray Machine,Imaging,9018.65,422658,94018,France
2022,3,MRI Scanner,Imaging,9018.97,238511,218688,Japan
2022,3,Ultrasound,Imaging,9018.48,327633,34392,India
2022,3,Surgical Mask,PPE,9018.47,484089,250938,China
2022,3,Face Shield,PPE,9018.22,239155,229955,USA
2022,3,Gloves,PPE,9018.36,259872,162011,India
2022,3,Syringe,Injection,9018.95,115616,204360,USA
2022,3,Needle,Injection,9018.58,467867,157086,Germany
2022,3,IV Set,Injection,9018.22,353106,55889,Brazil
2022,3,Pulse Oximeter,Monitoring,9018.38,70674,235073,USA
2022,3,ECG Monitor,Monitoring,9018.81,97240,233260,Germany
2022,3,Thermometer,Monitoring,9018.35,350408,128979,China
2022,4,Ventilator,Respiratory,9018.58,171362,280274,France
2022,4,Oxygen Mask,Respiratory,9018.40,48810,228542,India
2022,4,CPAP Machine,Respiratory,9018.33,312143,284822,China
2022,4,X-Ray Machine,Imaging,9018.62,488798,5144,Germany
2022,4,MRI Scanner,Imaging,9018.56,341199,100484,India
2022,4,Ultrasound,Imaging,9018.24,239612,34810,Germany
2022,4,Surgical Mask,PPE,9018.92,269528,121469,USA
2022,4,Face Shield,PPE,9018.24,213876,199685,India
2022,4,Gloves,PPE,9018.22,73126,258201,China
2022,4,Syringe,Injection,9018.42,317432,84808,China
2022,4,Needle,Injection,9018.31,269966,270720,Brazil
2022,4,IV Set,Injection,9018.87,66082,83959,France
2022,4,Pulse Oximeter,Monitoring,9018.22,304800,181381,India
2022,4,ECG Monitor,Monitoring,9018.24,340710,211000,Japan
2022,4,Thermometer,Monitoring,9018.38,269380,233294,Brazil
2022,5,Ventilator,Respiratory,9018.10,430475,161309,Germany
2022,5,Oxygen Mask,Respiratory,9018.13,426887,149578,Japan
2022,5,CPAP Machine,Respiratory,9018.45,488381,251346,Brazil
2022,5,X-Ray Machine,Imaging,9018.74,107423,98263,France
2022,5,MRI Scanner,Imaging,9018.50,236487,245378,India
2022,5,Ultrasound,Imaging,9018.57,144032,131303,France
2022,5,Surgical Mask,PPE,9018.69,467859,194104,China
2022,5,Face Shield,PPE,9018.31,153576,192496,China
2022,5,Gloves,PPE,9018.53,167571,216048,Japan
2022,5,Syringe,Injection,9018.10,77053,269245,India
2022,5,Needle,Injection,9018.42,439040,225044,France
2022,5,IV Set,Injection,9018.51,53798,299474,USA
2022,5,Pulse Oximeter,Monitoring,9018.62,65936,68035,Japan
2022,5,ECG Monitor,Monitoring,9018.96,472224,165994,India
2022,5,Thermometer,Monitoring,9018.16,403519,14747,Japan
2022,6,Ventilator,Respiratory,9018.69,477595,91492,France
2022,6,Oxygen Mask,Respiratory,9018.11,325141,252038,Japan
2022,6,CPAP Machine,Respiratory,9018.95,67301,72225,China
2022,6,X-Ray Machine,Imaging,9018.88,125486,231959,Germany
2022,6,MRI Scanner,Imaging,9018.59,404449,179513,India
2022,6,Ultrasound,Imaging,9018.11,167172,173977,India
2022,6,Surgical Mask,PPE,9018.62,21978,163726,Brazil
2022,6,Face Shield,PPE,9018.18,21156,106173,China
2022,6,Gloves,PPE,9018.65,256328,219468,France
2022,6,Syringe,Injection,9018.82,156184,164693,France
2022,6,Needle,Injection,9018.88,390093,151905,China
2022,6,IV Set,Injection,9018.31,88763,225552,Japan
2022,6,Pulse Oximeter,Monitoring,9018.23,273692,8846,India
2022,6,ECG Monitor,Monitoring,9018.25,124698,43067,Germany
2022,6,Thermometer,Monitoring,9018.36,63486,252179,Germany
2022,7,Ventilator,Respiratory,9018.18,237801,172305,China
2022,7,Oxygen Mask,Respiratory,9018.60,385518,159353,France
2022,7,CPAP Machine,Respiratory,9018.12,110045,183640,Japan
2022,7,X-Ray Machine,Imaging,9018.52,386276,37979,Germany
2022,7,MRI Scanner,Imaging,9018.82,157158,111717,USA
2022,7,Ultrasound,Imaging,9018.33,67462,81353,Japan
2022,7,Surgical Mask,PPE,9018.99,44855,254124,USA
2022,7,Face Shield,PPE,9018.38,172983,261581,China
2022,7,Gloves,PPE,9018.65,283878,33851,China
2022,7,Syringe,Injection,9018.90,103047,83158,India
2022,7,Needle,Injection,9018.23,82441,65296,Japan
2022,7,IV Set,Injection,9018.89,322694,140358,Japan
2022,7,Pulse Oximeter,Monitoring,9018.86,404001,50373,China
2022,7,ECG Monitor,Monitoring,9018.23,296265,246277,India
2022,7,Thermometer,Monitoring,9018.20,444242,225694,USA
2022,8,Ventilator,Respiratory,9018.22,214933,163115,Germany
2022,8,Oxygen Mask,Respiratory,9018.25,172236,279704,USA
2022,8,CPAP Machine,Respiratory,9018.21,207924,46914,France
2022,8,X-Ray Machine,Imaging,9018.64,335893,57713,Brazil
2022,8,MRI Scanner,Imaging,9018.72,263206,227028,USA
2022,8,Ultrasound,Imaging,9018.26,392398,163700,India
2022,8,Surgical Mask,PPE,9018.24,80396,67319,Japan
2022,8,Face Shield,PPE,9018.26,141188,37124,USA
2022,8,Gloves,PPE,9018.92,376383,235687,France
2022,8,Syringe,Injection,9018.25,451104,39113,USA
2022,8,Needle,Injection,9018.41,39554,206006,USA
2022,8,IV Set,Injection,9018.87,25152,90888,France
2022,8,Pulse Oximeter,Monitoring,9018.48,135097,203606,Japan
2022,8,ECG Monitor,Monitoring,9018.15,396859,180131,China
2022,8,Thermometer,Monitoring,9018.63,124068,117928,France
2022,9,Ventilator,Respiratory,9018.44,37137,121567,China
2022,9,Oxygen Mask,Respiratory,9018.66,46770,35041,USA
2022,9,CPAP Machine,Respiratory,9018.49,71875,206512,India
2022,9,X-Ray Machine,Imaging,9018.60,24409,247691,Japan
2022,9,MRI Scanner,Imaging,9018.81,305937,173815,Germany
2022,9,Ultrasound,Imaging,9018.98,403574,162400,USA
2022,9,Surgical Mask,PPE,9018.42,115198,51714,Japan
2022,9,Face Shield,PPE,9018.83,405077,119043,Japan
2022,9,Gloves,PPE,9018.28,336322,157630,Brazil
2022,9,Syringe,Injection,9018.46,334933,100526,USA
2022,9,Needle,Injection,9018.94,488785,38000,China
2022,9,IV Set,Injection,9018.72,93077,269609,Brazil
2022,9,Pulse Oximeter,Monitoring,9018.84,480684,22085,France
2022,9,ECG Monitor,Monitoring,9018.50,378416,204938,Germany
2022,9,Thermometer,Monitoring,9018.30,379387,271951,USA
2022,10,Ventilator,Respiratory,9018.40,429264,224739,Brazil
2022,10,Oxygen Mask,Respiratory,9018.67,432853,130846,France
2022,10,CPAP Machine,Respiratory,9018.64,245523,98993,China
2022,10,X-Ray Machine,Imaging,9018.20,131041,215275,Germany
2022,10,MRI Scanner,Imaging,9018.65,361683,292423,France
2022,10,Ultrasound,Imaging,9018.12,375777,243498,India
2022,10,Surgical Mask,PPE,9018.74,118443,70901,Japan
2022,10,Face Shield,PPE,9018.43,111075,58001,USA
2022,10,Gloves,PPE,9018.18,149811,284914,Japan
2022,10,Syringe,Injection,9018.64,58506,173741,Germany
2022,10,Needle,Injection,9018.68,374438,274077,China
2022,10,IV Set,Injection,9018.34,456388,91653,China
2022,10,Pulse Oximeter,Monitoring,9018.63,205456,137925,India
2022,10,ECG Monitor,Monitoring,9018.26,344129,180651,India
2022,10,Thermometer,Monitoring,9018.20,318338,254160,Japan
2022,11,Ventilator,Respiratory,9018.80,174241,67668,France
2022,11,Oxygen Mask,Respiratory,9018.19,312231,30714,Japan
2022,11,CPAP Machine,Respiratory,9018.79,94346,151686,India
2022,11,X-Ray Machine,Imaging,9018.49,163366,91996,Germany
2022,11,MRI Scanner,Imaging,9018.19,240224,14619,Germany
2022,11,Ultrasound,Imaging,9018.94,125729,271938,China
2022,11,Surgical Mask,PPE,9018.95,373929,184154,Germany
2022,11,Face Shield,PPE,9018.66,376352,200003,USA
2022,11,Gloves,PPE,9018.56,380193,267620,China
2022,11,Syringe,Injection,9018.70,196646,101638,Germany
2022,11,Needle,Injection,9018.14,347590,186788,Brazil
2022,11,IV Set,Injection,9018.37,491414,109505,India
2022,11,Pulse Oximeter,Monitoring,9018.91,213967,72708,USA
2022,11,ECG Monitor,Monitoring,9018.16,351323,229283,China
2022,11,Thermometer,Monitoring,9018.57,204708,62377,Japan
2022,12,Ventilator,Respiratory,9018.21,396681,108030,France
2022,12,Oxygen Mask,Respiratory,9018.97,276133,254723,Germany
2022,12,CPAP Machine,Respiratory,9018.82,422799,83765,Germany
2022,12,X-Ray Machine,Imaging,9018.14,379918,78794,France
2022,12,MRI Scanner,Imaging,9018.28,427273,62446,Germany
2022,12,Ultrasound,Imaging,9018.93,129476,11602,India
2022,12,Surgical Mask,PPE,9018.63,440601,31021,Brazil
2022,12,Face Shield,PPE,9018.14,151066,31020,Brazil
2022,12,Gloves,PPE,9018.54,487753,241861,India
2022,12,Syringe,Injection,9018.12,401917,214221,USA
2022,12,Needle,Injection,9018.15,158940,40708,India
2022,12,IV Set,Injection,9018.99,254850,287797,Japan
2022,12,Pulse Oximeter,Monitoring,9018.68,412538,71898,USA
2022,12,ECG Monitor,Monitoring,9018.62,321007,148831,Brazil
2022,12,Thermometer,Monitoring,9018.13,53406,292143,France
2023,1,Ventilator,Respiratory,9018.93,211565,27577,France
2023,1,Oxygen Mask,Respiratory,9018.27,250317,217031,Germany
2023,1,CPAP Machine,Respiratory,9018.59,63407,259482,Germany
2023,1,X-Ray Machine,Imaging,9018.46,189760,293944,France
2023,1,MRI Scanner,Imaging,9018.17,298114,234146,France
2023,1,Ultrasound,Imaging,9018.77,341620,149471,India
2023,1,Surgical Mask,PPE,9018.31,428473,249876,Japan
2023,1,Face Shield,PPE,9018.38,471935,288308,Japan
2023,1,Gloves,PPE,9018.54,447749,243306,India
2023,1,Syringe,Injection,9018.98,376852,260892,USA
2023,1,Needle,Injection,9018.75,176257,37758,Japan
2023,1,IV Set,Injection,9018.73,320111,72150,India
2023,1,Pulse Oximeter,Monitoring,9018.85,28241,129575,USA
2023,1,ECG Monitor,Monitoring,9018.27,101933,168424,USA
2023,1,Thermometer,Monitoring,9018.83,352574,36665,Japan
2023,2,Ventilator,Respiratory,9018.45,456049,77152,India
2023,2,Oxygen Mask,Respiratory,9018.43,158381,11124,India
2023,2,CPAP Machine,Respiratory,9018.25,272671,133502,Brazil
2023,2,X-Ray Machine,Imaging,9018.49,242297,277735,Germany
2023,2,MRI Scanner,Imaging,9018.15,82030,210858,Brazil
2023,2,Ultrasound,Imaging,9018.94,490964,86921,Brazil
2023,2,Surgical Mask,PPE,9018.83,317257,292251,France
2023,2,Face Shield,PPE,9018.54,98937,139178,USA
2023,2,Gloves,PPE,9018.61,97558,27629,India
2023,2,Syringe,Injection,9018.82,50652,8652,Germany
2023,2,Needle,Injection,9018.54,56591,110197,USA
2023,2,IV Set,Injection,9018.51,219403,144786,India
2023,2,Pulse Oximeter,Monitoring,9018.59,373256,253722,Japan
2023,2,ECG Monitor,Monitoring,9018.76,204953,264352,Japan
2023,2,Thermometer,Monitoring,9018.19,353732,279375,Japan
2023,3,Ventilator,Respiratory,9018.30,87849,61339,Germany
2023,3,Oxygen Mask,Respiratory,9018.99,494539,292999,Japan
2023,3,CPAP Machine,Respiratory,9018.38,319129,33862,France
2023,3,X-Ray Machine,Imaging,9018.64,51443,229497,USA
2023,3,MRI Scanner,Imaging,9018.28,495728,281018,Brazil
2023,3,Ultrasound,Imaging,9018.31,226722,120520,Brazil
2023,3,Surgical Mask,PPE,9018.65,434678,177357,France
2023,3,Face Shield,PPE,9018.39,417569,33930,Japan
2023,3,Gloves,PPE,9018.28,412801,56516,Japan
2023,3,Syringe,Injection,9018.52,334177,114131,India
2023,3,Needle,Injection,9018.22,298402,10275,China
2023,3,IV Set,Injection,9018.66,281949,39390,China
2023,3,Pulse Oximeter,Monitoring,9018.78,494038,21742,Japan
2023,3,ECG Monitor,Monitoring,9018.66,387056,277816,Brazil
2023,3,Thermometer,Monitoring,9018.66,122151,44838,China
2023,4,Ventilator,Respiratory,9018.91,204826,214681,France
2023,4,Oxygen Mask,Respiratory,9018.89,421696,192392,Brazil
2023,4,CPAP Machine,Respiratory,9018.35,439065,38264,Japan
2023,4,X-Ray Machine,Imaging,9018.80,204109,290131,USA
2023,4,MRI Scanner,Imaging,9018.81,413773,108209,France
2023,4,Ultrasound,Imaging,9018.12,468228,37046,China
2023,4,Surgical Mask,PPE,9018.39,466852,213187,India
2023,4,Face Shield,PPE,9018.56,68038,231401,Japan
2023,4,Gloves,PPE,9018.98,474681,235350,Japan
2023,4,Syringe,Injection,9018.67,114354,90896,China
2023,4,Needle,Injection,9018.38,174875,141047,India
2023,4,IV Set,Injection,9018.50,120354,285484,Japan
2023,4,Pulse Oximeter,Monitoring,9018.38,250616,17366,China
2023,4,ECG Monitor,Monitoring,9018.37,133184,181131,India
2023,4,Thermometer,Monitoring,9018.39,333776,254298,China
2023,5,Ventilator,Respiratory,9018.17,233955,167160,France
2023,5,Oxygen Mask,Respiratory,9018.83,451783,176235,Germany
2023,5,CPAP Machine,Respiratory,9018.54,96572,257697,USA
2023,5,X-Ray Machine,Imaging,9018.44,138343,85929,USA
2023,5,MRI Scanner,Imaging,9018.46,244143,141034,China
2023,5,Ultrasound,Imaging,9018.65,433815,223278,Japan
2023,5,Surgical Mask,PPE,9018.20,252081,218462,Brazil
2023,5,Face Shield,PPE,9018.13,147624,253483,Brazil
2023,5,Gloves,PPE,9018.48,362660,145359,Brazil
2023,5,Syringe,Injection,9018.55,491007,114164,Germany
2023,5,Needle,Injection,9018.50,312344,34741,France
2023,5,IV Set,Injection,9018.19,356643,290400,Japan
2023,5,Pulse Oximeter,Monitoring,9018.20,125805,248787,USA
2023,5,ECG Monitor,Monitoring,9018.66,180946,27626,Germany
2023,5,Thermometer,Monitoring,9018.83,340176,23022,China
2023,6,Ventilator,Respiratory,9018.35,165235,233134,Brazil
2023,6,Oxygen Mask,Respiratory,9018.41,233396,209994,France
2023,6,CPAP Machine,Respiratory,9018.11,355627,212943,Japan
2023,6,X-Ray Machine,Imaging,9018.11,324781,80953,India
2023,6,MRI Scanner,Imaging,9018.68,271845,73589,India
2023,6,Ultrasound,Imaging,9018.86,472121,33550,China
2023,6,Surgical Mask,PPE,9018.82,412126,144768,France
2023,6,Face Shield,PPE,9018.31,253843,57834,China
2023,6,Gloves,PPE,9018.54,392273,221457,France
2023,6,Syringe,Injection,9018.18,134448,49252,India
2023,6,Needle,Injection,9018.29,58838,50416,France
2023,6,IV Set,Injection,9018.82,493710,73304,Germany
2023,6,Pulse Oximeter,Monitoring,9018.72,211908,297285,India
2023,6,ECG Monitor,Monitoring,9018.11,265570,247042,USA
2023,6,Thermometer,Monitoring,9018.22,76839,216028,India
2023,7,Ventilator,Respiratory,9018.13,192569,296008,France
2023,7,Oxygen Mask,Respiratory,9018.60,139162,68593,USA
2023,7,CPAP Machine,Respiratory,9018.28,270001,10835,Japan
2023,7,X-Ray Machine,Imaging,9018.88,480977,237508,Brazil
2023,7,MRI Scanner,Imaging,9018.73,144634,262847,Germany
2023,7,Ultrasound,Imaging,9018.41,451733,67805,Germany
2023,7,Surgical Mask,PPE,9018.65,127853,64558,Germany
2023,7,Face Shield,PPE,9018.77,198465,278656,France
2023,7,Gloves,PPE,9018.70,274865,288642,China
2023,7,Syringe,Injection,9018.80,205408,255751,China
2023,7,Needle,Injection,9018.36,67058,135755,India
2023,7,IV Set,Injection,9018.42,151057,175441,Japan
2023,7,Pulse Oximeter,Monitoring,9018.86,329446,217547,India
2023,7,ECG Monitor,Monitoring,9018.71,144814,48170,Japan
2023,7,Thermometer,Monitoring,9018.72,151409,147464,Japan
2023,8,Ventilator,Respiratory,9018.27,427629,194794,India
2023,8,Oxygen Mask,Respiratory,9018.24,484091,30272,France
2023,8,CPAP Machine,Respiratory,9018.72,151988,65544,Germany
2023,8,X-Ray Machine,Imaging,9018.42,102491,299532,Germany
2023,8,MRI Scanner,Imaging,9018.72,214371,24987,India
2023,8,Ultrasound,Imaging,9018.52,98395,236956,France
2023,8,Surgical Mask,PPE,9018.89,236564,106812,Japan
2023,8,Face Shield,PPE,9018.58,318628,123080,China
2023,8,Gloves,PPE,9018.66,476895,8772,France
2023,8,Syringe,Injection,9018.13,125616,239428,Japan
2023,8,Needle,Injection,9018.71,66664,241736,Japan
2023,8,IV Set,Injection,9018.27,379507,128077,Germany
2023,8,Pulse Oximeter,Monitoring,9018.29,88153,117539,India
2023,8,ECG Monitor,Monitoring,9018.40,261546,196299,USA
2023,8,Thermometer,Monitoring,9018.45,316776,105922,Brazil
2023,9,Ventilator,Respiratory,9018.46,463994,114286,India
2023,9,Oxygen Mask,Respiratory,9018.82,202064,156379,Japan
2023,9,CPAP Machine,Respiratory,9018.64,389096,114719,France
2023,9,X-Ray Machine,Imaging,9018.35,88381,54650,Germany
2023,9,MRI Scanner,Imaging,9018.57,383943,267229,India
2023,9,Ultrasound,Imaging,9018.12,103676,116410,France
2023,9,Surgical Mask,PPE,9018.10,68578,203007,Japan
2023,9,Face Shield,PPE,9018.80,408671,146545,Brazil
2023,9,Gloves,PPE,9018.81,47008,136855,Japan
2023,9,Syringe,Injection,9018.28,23937,229519,Brazil
2023,9,Needle,Injection,9018.51,431153,213217,France
2023,9,IV Set,Injection,9018.47,116437,207121,France
2023,9,Pulse Oximeter,Monitoring,9018.18,109525,121275,China
2023,9,ECG Monitor,Monitoring,9018.73,247445,181920,Japan
2023,9,Thermometer,Monitoring,9018.39,66593,163684,India
2023,10,Ventilator,Respiratory,9018.12,139032,25090,Brazil
2023,10,Oxygen Mask,Respiratory,9018.97,174549,14925,India
2023,10,CPAP Machine,Respiratory,9018.61,236549,206709,Japan
2023,10,X-Ray Machine,Imaging,9018.69,177242,170702,Germany
2023,10,MRI Scanner,Imaging,9018.54,483703,290408,Brazil
2023,10,Ultrasound,Imaging,9018.19,247791,194822,Brazil
2023,10,Surgical Mask,PPE,9018.68,312572,62959,Brazil
2023,10,Face Shield,PPE,9018.60,175364,159879,China
2023,10,Gloves,PPE,9018.51,271534,299091,Japan
2023,10,Syringe,Injection,9018.97,201374,66522,India
2023,10,Needle,Injection,9018.97,96129,178657,China
2023,10,IV Set,Injection,9018.54,458037,111063,Japan
2023,10,Pulse Oximeter,Monitoring,9018.73,112212,17991,India
2023,10,ECG Monitor,Monitoring,9018.61,240129,190893,Brazil
2023,10,Thermometer,Monitoring,9018.63,151744,193107,Japan
2023,11,Ventilator,Respiratory,9018.42,106944,285791,Germany
2023,11,Oxygen Mask,Respiratory,9018.46,105354,18307,USA
2023,11,CPAP Machine,Respiratory,9018.54,128390,177036,USA
2023,11,X-Ray Machine,Imaging,9018.58,439580,219362,France
2023,11,MRI Scanner,Imaging,9018.77,456793,163548,France
2023,11,Ultrasound,Imaging,9018.29,221291,36305,India
2023,11,Surgical Mask,PPE,9018.73,308978,71433,India
2023,11,Face Shield,PPE,9018.26,147964,149796,China
2023,11,Gloves,PPE,9018.43,293581,177296,India
2023,11,Syringe,Injection,9018.22,472865,105031,France
2023,11,Needle,Injection,9018.32,187708,295192,Brazil
2023,11,IV Set,Injection,9018.57,219829,162337,India
2023,11,Pulse Oximeter,Monitoring,9018.78,344029,250941,Germany
2023,11,ECG Monitor,Monitoring,9018.20,225051,134521,Japan
2023,11,Thermometer,Monitoring,9018.21,251805,18006,India
2023,12,Ventilator,Respiratory,9018.40,308159,133543,China
2023,12,Oxygen Mask,Respiratory,9018.36,490623,47305,France
2023,12,CPAP Machine,Respiratory,9018.22,308260,24853,Germany
2023,12,X-Ray Machine,Imaging,9018.13,452116,6601,Brazil
2023,12,MRI Scanner,Imaging,9018.56,382018,117921,France
2023,12,Ultrasound,Imaging,9018.62,263686,139318,India
2023,12,Surgical Mask,PPE,9018.98,229712,5617,China
2023,12,Face Shield,PPE,9018.39,375263,279664,Japan
2023,12,Gloves,PPE,9018.67,411666,140670,India
2023,12,Syringe,Injection,9018.22,490896,102142,USA
2023,12,Needle,Injection,9018.16,454418,197381,India
2023,12,IV Set,Injection,9018.32,225899,146387,Brazil
2023,12,Pulse Oximeter,Monitoring,9018.46,168767,274269,USA
2023,12,ECG Monitor,Monitoring,9018.55,55320,190156,Germany
2023,12,Thermometer,Monitoring,9018.27,232165,65264,USA
